update_index,critic_loss
862,0.26011836528778076
863,0.297676682472229
864,0.35486096143722534
865,0.5663809776306152
866,0.3904324769973755
867,0.2587161064147949
868,0.5806509256362915
869,0.3224632441997528
870,0.3281741142272949
871,0.42714157700538635
872,0.22909694910049438
873,0.3110113739967346
874,0.2771168649196625
875,0.3302764594554901
876,0.34844088554382324
877,0.24664141237735748
878,0.378283828496933
879,0.36533111333847046
880,0.4831415116786957
881,0.25661444664001465
882,0.5534387826919556
883,0.28059858083724976
884,0.25330543518066406
885,0.32461637258529663
886,0.5331318378448486
887,0.6062172055244446
888,0.40009254217147827
889,0.21028074622154236
890,0.2599133253097534
891,0.3809686303138733
892,0.32593563199043274
893,0.5138719081878662
894,0.6217268705368042
895,0.38226962089538574
896,0.30007320642471313
897,0.4056212902069092
898,0.35248690843582153
899,0.3930473029613495
900,0.22037366032600403
901,0.2776893675327301
902,0.48487699031829834
903,0.3756044805049896
904,0.1631055772304535
905,0.20959217846393585
906,0.23346322774887085
907,0.3162890076637268
908,0.2172400802373886
909,0.194101482629776
910,0.20439793169498444
911,0.25824832916259766
912,0.39140966534614563
913,0.2836519479751587
914,0.19401542842388153
915,0.37171727418899536
916,0.3514138460159302
917,0.34210944175720215
918,0.36576715111732483
919,0.43526551127433777
920,0.49459099769592285
921,0.41760575771331787
922,0.3113536536693573
923,0.28967761993408203
924,0.19926238059997559
925,0.3323326110839844
926,0.3378796875476837
927,0.3489548861980438
928,0.3330885171890259
929,0.32182952761650085
930,0.2117345631122589
931,0.27132269740104675
932,0.3736269474029541
933,0.20702621340751648
934,0.3333461284637451
935,0.231219083070755
936,0.3527234196662903
937,0.332369327545166
938,0.39368343353271484
939,0.37920668721199036
940,0.7106056809425354
941,0.2987039089202881
942,0.39863574504852295
943,0.35347628593444824
944,0.19882476329803467
945,0.22893613576889038
946,0.164683997631073
947,0.36225923895835876
948,0.22754566371440887
949,0.1765238344669342
950,0.42796260118484497
951,0.30293166637420654
952,0.5408399701118469
953,0.33694136142730713
954,0.34841054677963257
955,0.1432444453239441
956,0.3958858847618103
957,0.3913734555244446
958,0.3236135244369507
959,0.4357835054397583
960,0.37585318088531494
961,0.2494925558567047
962,0.20425906777381897
963,0.3649445176124573
964,0.2460022270679474
965,0.3446478843688965
966,0.5042353868484497
967,0.4130450189113617
968,0.3119784891605377
969,0.20000261068344116
970,0.2914193272590637
971,0.43940961360931396
972,0.4941079616546631
973,0.5882266759872437
974,0.7665940523147583
975,0.5040112733840942
976,0.398173451423645
977,0.20910236239433289
978,0.3438751697540283
979,0.683828592300415
980,0.18783161044120789
981,0.42770153284072876
982,0.21856047213077545
983,0.27055901288986206
984,0.22499984502792358
985,0.31845515966415405
986,0.2066306173801422
987,0.4007921814918518
988,0.28173789381980896
989,0.9369412064552307
990,0.4933687448501587
991,0.5191320180892944
992,0.3264358639717102
993,0.531481146812439
994,0.6757365465164185
995,0.4021904766559601
996,0.38746944069862366
997,0.2975584864616394
998,0.29939037561416626
999,0.3817651569843292
1000,0.4397495687007904
1001,0.5894609689712524
1002,0.26708850264549255
1003,0.33551186323165894
1004,0.4361441135406494
1005,0.4255470633506775
1006,0.26489323377609253
1007,0.276259183883667
1008,0.41984307765960693
1009,0.6514183282852173
1010,0.4018058776855469
1011,0.40283799171447754
1012,0.29799339175224304
1013,0.2414199709892273
1014,0.24297600984573364
1015,0.2947072982788086
1016,0.3307528495788574
1017,0.511472225189209
1018,0.3345690369606018
1019,0.46454310417175293
1020,0.22589941322803497
1021,0.5484517812728882
1022,0.2540273070335388
1023,0.48390811681747437
1024,0.24263106286525726
1025,0.6689522862434387
1026,0.2371980845928192
1027,0.2613166868686676
1028,0.29280081391334534
1029,0.30412980914115906
1030,0.5227643251419067
1031,0.34333717823028564
1032,0.3421443998813629
1033,0.3906853199005127
1034,0.3049303889274597
1035,0.4140583276748657
1036,0.43490928411483765
1037,0.2989180088043213
1038,0.3839852213859558
